File,Codes,Page,ID,Text
"UK_AngloAmerican, 2023, climate change report 2023","[a, e]",4,32ba8d606ed64137ec0701caafe4c135,"Data shows that 2023 was the warmest year on record, approximately 1.48C(1) warmer than pre-industrial averages. As predicted by the UNs Intergovernmental Panel on Climate Change, this degree of warming is causing extreme weather events to become both more regular and more extreme all around the world. Meanwhile, COP28 clearly demonstrated that actions taken thus far are not sufficient to contain the global temperature rise to the 1.5oC aspiration set out in the 2015 Paris Agreement. At the same time, given the mineral intensity of the transition to a low carbon world, minings role as an integral part of the solution has never been clearer. This Report sets out how Anglo American continues to play its part. "
"UK_AngloAmerican, 2023, climate change report 2023",[e],5,130e03bf43d464dbab99aedfeb261514,"Whilst recognising the urgency and the importance of action, we have always been deliberate in the commitments we have made to decarbonise. We called our 30 operational emissions reduction target a stretch goal when we announced it in 2018, as we knew it would be challenging to achieve. It remains challenging, but we are committed to delivering against it and continue to look for innovative, effective and profitable ways to do so. We have also always been clear that our trajectory to carbon neutrality would not be linear and that our plans to get there would likely change along the way, as technologies evolve and as we, and others, learn from experience. Nevertheless, this years data shows a continued steady reduction in emissions, crucially beginning to demonstrate a disconnect between production volumes and emissions. Meanwhile, our target to achieve carbon neutrality by 2040 has been independently verified as being aligned with the expectations of the Paris Agreement. "
"UK_AngloAmerican, 2023, climate change report 2023",[k],5,2d371ceeb5a00cec9917260f802e51ac,"We also remain committed to our ambition of halving the emissions from our value chain by 2040. As we have said consistently, Scope 3 requires a different approach as the emissions we are aiming to abate are those of our customers and our suppliers, they are not within our direct control. Partnerships are critical to delivery in all aspects of our work on climate change, but are indispensable when it comes to Scope 3. In 2023, we were pleased to engage with other ICMM companies in helping to define a more consistent methodology for measuring Scope 3 across the mining sector and for setting targets for reductions. "
"UK_AngloAmerican, 2023, climate change report 2023",[j],5,a0ed7487170f0a9c5d833ebe744cc200,"As the climate changes, we continue to test our resilience analysis to possible changes in market dynamics, policy and regulation, as well as to the changing climate itself. This Report contains an updated analysis on strategic resilience, building on the work we published in 2021. This is the third iteration of this work and demonstrates that the combination of the expected size of the profit pools in which we operate, coupled with the high-quality and diversity of our portfolio, means Anglo American remains resilient under climate scenarios tested. "
"UK_AngloAmerican, 2023, climate change report 2023",[e],6,98221f3c551fd70096a7a4d604768cac,in operational GHG emissions by 2030 against a 2016 baseline  Pathway  Establishing a Paris-aligned decarbonisation pathway. 
"UK_AngloAmerican, 2023, climate change report 2023",[d],8,1315a25ebb898d61489829faaa480228,"In 2021, we set ourselves the target of delivering carbon neutrality across our operations (Scopes 1 and 2) by 2040. We chose the term carbon neutral carefully, considering it against the widely used alternative net zero. This decision was based on our understanding of what net zero required from businesses, as set out by the UNFCCC(2)  net zero targets should cover all scopes of emissions, use only carbon removals to offset any residual emissions, and be aligned with climate science ideally, with that alignment independently verified. "
"UK_AngloAmerican, 2023, climate change report 2023","[k, l]",8,9ebe9d9c2cbbc31a62b3f035c29f5c2b,"In setting our Scope 3 ambition to reduce emissions by 50 by 2040, we have been clear that we cannot yet see a pathway consistent with a net zero definition for our Scope 3 emissions. However, in delivering carbon neutrality for Scopes 1 and 2 by 2040, we would focus first on reducing our emissions as far and as quickly as possible. But, recognising that there is not currently a pathway to absolute zero for our Scope 1 and 2 emissions, negative emissions would be needed. "
"UK_AngloAmerican, 2023, climate change report 2023",[a],10,9a6a5e2e6d608a5f28ed89f940145f09,"www.angloamerican.comour-storiesinnovation-and-technologyhow- (5) IPCC, Special Report on Climate Change and Land, Chapter 5, Food Security, 2019  Allocating capital to achieve our targets Portfolio  Anglo Americans Purpose to re-imagine mining to improve peoples lives is brought to life in the composition of our portfolio, supplying materials that enable a more sustainable, lower carbon future and the demand to improve living standards and nutrition for a growing global population. We draw on multiple sources to judge the contribution that individual assets would make to the portfolio under different climate scenarios and, amongst other things, this informs the way that we allocate capital. As a result, the mix of our portfolio is predominantly towards future-enabling metals and minerals. More than 90 of our growth capital expenditure is allocated to projects in these future-enabling products(6). "
"UK_AngloAmerican, 2023, climate change report 2023","[d, e]",11,0e31893fef178a877e40ae5ca8655c5b,"Transition risk may impact the recoverable amount of the Groups assets as forecast commodity prices are a key input in the discounted cash flow models which are used to calculate the recoverable amount. The Groups discounted cash flow models are generally prepared on a fair value less cost of disposal basis, which requires input assumptions to be determined from the perspective of a hypothetical market participant. While the Group has confirmed the strategic and financial resilience of its portfolio under a 1.5C scenario as part of its Task Force on Climate-Related Financial Disclosures (TCFD) reporting, this scenario is not used for financial reporting purposes as it is not representative of managements best estimate of the likely assumptions that would be used by a market participant when valuing the Groups assets. "
"UK_AngloAmerican, 2023, climate change report 2023",[e],11,c73318d086d25f489efd0c3005b7d9be,"The Group has not performed a full assessment of the implications of any resilience scenario on asset valuations used for financial reporting purposes. While there is a wide range of possible transition impacts for each level of warming depending on the assumptions made, we anticipate that prices for the majority of the Groups products would be higher than existing forecasts in the short and medium term under a 1.5C scenario, driven by growing investment in infrastructure associated with the transition to a low carbon economy, while carbon prices are also likely to be higher than existing forecasts. "
"UK_AngloAmerican, 2023, climate change report 2023","[i, j]",13,9af329a6dba7296dd506da7026a5b91d,"The main physical climate-related risks that have the potential to affect the continued operation of our assets include the availability of water, operating temperatures and the exposure to extreme weather events. In addition, the context within which the business operates may change as the world transitions to a lower carbon economy this could include access to finance or changes in demand for our products. As such, we consider risks that may affect the mining industry and our business across two broad areas  Transition impacts The potential impact on demand for different products, given assumptions on the regulatory, technological and behavioural changes in both the transition to a low carbon economy (e.g. lower carbon power generation) and mitigating impact of GHG emissions (e.g. carbon capture and storage). Second-order impacts to adapt to climate change are not considered, such as measures to manage temperature changes or rising sea levels  Physical impacts The potential impact on our operations and surrounding communities from both acute extreme weather events and chronic shifts in climate patterns and the required adaptations to minimise these effects. "
