File,Codes,Page,ID,Text
"Brazil_Petrobras, 2023, Climate Change Supplement",[e],5,d2cc5a401c60b104b7e3c9e82a9aa143,"With the potential to expand its supply of renewable energy and low-carbon intensity oil and gas competitively and cost-effectively, Brazil has a significant role to play in achieving global climate mitigation goals, having already committed to aligning its Nationally Determined Contribution (NDC) with the 1.5C global warming limit, with adaptation and mitigation goals that consider a Just Transition. "
"Brazil_Petrobras, 2023, Climate Change Supplement",[b],5,860cf83369821d20be23d9bcb15e4ce8,"With a distinctive profile in the decarbonization scenario, Brazils energy mix is one of the least carbon-intensive in the world, being the second least intensive in the entire G20 (33.34 KgCO2GJ, compared to the global average of 56.91 KgCO2GJ). In 2023, it achieved record-breaking renewable energy generation in the electricity mix (amounting to 93.1), expected to increase to 95 by 2026 (IEA, 2024). "
"Brazil_Petrobras, 2023, Climate Change Supplement",[b],5,2cad806beed04f8278def6069b5a9a76,"In this context, the use of biofuels plays a relevant role in the carbon intensity of the Brazilian transport sector, using existing technologies and infrastructure. Brazil is the only country where the use of biofuels exceeds 10 of the transportation energy demand (OECD-FAO, 2022), reaching approximately 22 market share in the transportation segment (EPE, 2023), a level much higher than expected by the IEA in 2030 in its Net Zero Emissions scenario by 2050 (NZE). "
"Brazil_Petrobras, 2023, Climate Change Supplement",[b],6,5260112de2d67f342696c4fd115ef97d,"We project the peak of our production in the early 2030s, a horizon aligned with the International Energy Agencys (IEA) projections that identify scenarios with a greater participation of Latin American oils in the global supply and peak oil and gas demand by the late 2020s. "
"Brazil_Petrobras, 2023, Climate Change Supplement",[b],9,e505e4a448556ebf466457b39934f082,"Our Negotiation scenario (the reference scenario for quantifying our plan) considers an oil price range  varying from an average of USD 80bbl in 2024, reaching USD 70bbl in 2028, similar price expectations to the APS (Announced Pledges Scenario) scenario from the International Energy Agency, which is aligned with a 50 probability of keeping the temperature increase below 1.7C by 2100. "
"Brazil_Petrobras, 2023, Climate Change Supplement",[j],9,105061760123112812ca25a2bd0424eb,"Our Investment Project approval governance requires that all Exploration and Production (EP) projects must also be resilient to the Commitment scenario, which  points to a long-term Brent of USD 45 bbl. This way, there is an incentive for only projects compatible with accelerated energy transition scenarios to comprise our portfolio. "
"Brazil_Petrobras, 2023, Climate Change Supplement",[b],9,72475ab2fe1c30df167cf3f79a339d5c,"Our resilience tests indicate that 100 of our EP investment projects create value, meaning they have positive net present value (NPV), under the assumptions of the APS scenario from the IEA, aligned with a 50 chance of achieving a temperature rise of 1.7C, ensuring our resilience when confronted with this external scenario. Additionally, the tests indicate that approximately 70 of our EP investment projects also demonstrate economic attractiveness in the Net Zero scenario from the IEA, with an extremely accelerated transition and compatible with a 50 chance of achieving a temperature rise of 1.5C. "
"Brazil_Petrobras, 2023, Climate Change Supplement","[e, f]",10,4a4f879dcd0396a879feb64bcf1832c7,"APS  Announced Pledges Scenario Scenario assumes that governments will meet, in full and on time, all of the climate related commitments that they have announced, including longer term net zero emissions targets and pledges in Nationally Determined Contributions (NDCs), considering carbon pricing for countries not yet regulated, such as Brazil. The APS is associated with a temperature rise of 1.7C above preindustrial levels in 2100 (with a 50 probability). This scenario is consistent with the goals of the Paris Agreement, which aims to decarbonize  global economies and sets as one of its longterm objectives limiting the increase in global average temperature to well below 2C above preindustrial levels and pursuing efforts to limit the temperature increase to 1.5C. "
"Brazil_Petrobras, 2023, Climate Change Supplement",[e],10,4800255944ec033016d7625f7bd3d038,"NZE  Net Zero Scenario Normative scenario portrays a pathway for the global energy sector to achieve net-zero CO2 emissions by 2050, with advanced economies reaching net-zero emissions before others. This scenario models significant changes in energy demand profiles to achieve  neutrality by 2050 (with a 50 probability of limiting the temperature rise of 1.5C above pre-industrial levels in 2100). "
"Brazil_Petrobras, 2023, Climate Change Supplement",[b],10,2eb27a8c28a2ac6ad82132e26e05b06f,"STEPS - Stated Policies Scenario Scenario designed to provide a sense of the prevailing direction of energy system progression, based on a detailed review of the current policy landscape. The STEPS scenario is associated with a temperature rise of 2.4C in 2100 (with a 50 probability). "
