File,Codes,Page,ID,Text
"South Africa_SASOL, 2022, Climate Change Report 2022","[k, l]",4,2726601d24006a3eec923c368e5a47f3,"10. In the best case scenario the fossil-fuel-free vision materialises, with no need for CDRs, while the worst case net zero scenario leaves  <35 hard-to-abate  residual scope 1, 2 and 3 (Category 11) emissions, which will require CDRs to neutralise. "
"South Africa_SASOL, 2022, Climate Change Report 2022","[e, k]",6,199430a1b50c1645c5c921482afd9af3,"SASOL ENERGY AND CHEMICALS COMBINED BASELINE 2017  Reduce by 30 absolute scope 1 and 2 GHG emissions by 2030 for the Sasol Energy and Chemicals businesses  Reduce by 20 absolute scope 3 emissions by 2030 for Category 11  use of our sold energy products  Reduce absolute scope 1, 2  and 3 Category 11 GHG emissions to achieve a net zero emissions ambition by 2050 for the Sasol Energy and Chemicals businesses  Sasol supports the Paris Agreement. We are committed to playing our part in the global effort to meet the Paris Agreement goals and have used a science-based approach to set our targets. "
"South Africa_SASOL, 2022, Climate Change Report 2022",[e],6,2be4a942384bfdc196db4eaf0520efb4,"Sasol is a significant emitter of GHGs, particularly in  South Africa. Although we have made valuable reductions in GHG emissions since 2004, we are responding to the need to do much more to meet the Paris Agreement goals. "
"South Africa_SASOL, 2022, Climate Change Report 2022",[k],6,b49bcee57d670291d44adc9a7ff3eba8,"We have set a 30 emission-reduction target, which supports South Africa in potentially achieving the lower end of its Nationally Determined Contribution (NDC)3 target of 350 MtCO2 by 2030. Our medium-term target is a foundation to support achievement of our 2050 ambition. We are transforming our business towards an absolute scope 1, 2 and 3 (Category 11) net zero ambition by 2050. In addition, we are aiming for a 20 reduction on scope 3 emissions for Category 11 by 2030. "
"South Africa_SASOL, 2022, Climate Change Report 2022",[k],6,d51fe934cbfcc3b5f0dab2c455588578,"As part of a scope 3 programme focusing on all 15 categories of emissions, we are developing a scope 3 Category 11 emission-reduction roadmap to support our target. We are also working collaboratively with customers and suppliers to reduce scope 3 emissions across our value chains (see page 32). "
"South Africa_SASOL, 2022, Climate Change Report 2022",[e],7,f2765bb8585b0ccc85cffd383fa3c0a6,"Sasol is advancing its commitment to decarbonise and enable a just transition so that it is sustainable and contributes to a thriving society. Last year, we announced ambitious climate change targets in support of the Paris Agreement goals. The Company committed to pursue a net zero ambition by 2050 and in the medium term, to significantly reduce GHG emissions by 30 by 2030. With these goals as our north star, we have the flexibility to course correct while executing against the Future Sasol strategy. "
"South Africa_SASOL, 2022, Climate Change Report 2022","[a, j]",8,2afa432df18762f3f7ca179499c52b36,"accept mainstream climate science assessed by the IPCC for net zero CO2 emissions to be reached by 2050  acknowledge that business has a role to play in managing the risks of climate change, as well as realising the opportunities in the transition to unlock societal value and  recognise the importance of adaptation and resilience to a changing climate. "
"South Africa_SASOL, 2022, Climate Change Report 2022",[e],8,a9b913a212e8a2b13cf2fdcf6e03d812,"aligned with the goal of limiting global warming to well below 2C and pursuing efforts to limit the temperature increase to 1,5C  undertaking measures based on mitigation potential and our fair share responsibility  incorporating national circumstances and the just transition  progressing towards a net zero ambition by 20501. "
"South Africa_SASOL, 2022, Climate Change Report 2022","[d, e]",8,15c127da607f22bc6876c87c8dcfd80b,"Aligning with the temperature goal of the Paris Agreement  Taking our large emissions profile into account and the need to give comfort to our stakeholders, we assessed the Science Based Target initiative (SBTi)2 , which is increasingly becoming a standard against which corporate GHG targets are being assessed. Sasol operates a relatively unique business that does not fall within the available methodologies of the SBTi toolkit. For the Oil and Gas and Chemical sectors3 methodologies have not yet been finalised and previous assessments for companies specifically in the Oil and Gas sector, where applied, have been paused. Once appropriate methodologies are available, we will assess their applicability for Sasol (see below for our view on SBTi). In the absence of this, and similar to other Oil and Gas and Chemical companies, an SBTi-based independent assessment of our alignment with the Paris Agreement is unable to be undertaken. We therefore applied a Sasol developed methodology for this purpose. "
"South Africa_SASOL, 2022, Climate Change Report 2022","[b, d]",8,d0a8c3ef7602add86aff19641bd24745,"Our target setting and roadmap development was informed by three broad elements benchmarking, top-down modelling and a bottom-up analysis. Top-down modelling was undertaken using science-based approaches, including absolute contraction, International Energy Agencys (IEA) pathways and fair share models to determine ambition levels for input into the bottom-up techno-economic analyses. Two Fair Share science-based models were assessed, Climate Action Tracker (CAT) and Climate Equity Reference Calculator (CERC). These models provided national indicative trajectories based on factors, such as responsibility for historical emissions, economic development, per capita emissions and financial, technological and other capacity to reduce emissions. "
