File,Codes,Page,ID,Text
"Australia_BHP, 2020, Climate Change Report",[e],3,b6f8bf7c8d8d475c88673b130ef882b0,"Climate change leadership and actions aligned to the Paris Agreement  We are committed to continuing to reduce emissions in our operations and to our goal of achieving net zero operational emissions by 2050. We are on track to achieve our current short-term target to maintain our FY2022 total operational GHG emissions at or below FY2017 levels (2), while we continue to grow our business. As set out in this report, we are accelerating our efforts and will take the necessary action to reduce our Scope 1 and Scope 2 emissions by at least 30 per cent from FY2020 levels (2) by 2030. We have established agreements for 100 per cent renewable electricity use in our Chilean operations, and for a portion of our electricity needs in Australia to also be met by renewables. We established a US400 million Climate Investment Program to invest more resources in low emissions technologies and other activities that can decarbonise our operations and value chain. "
"Australia_BHP, 2020, Climate Change Report",[e],3,c125afa51a3aaf47909693affb35f1d8,"We are committed to lead the evolution of our industry. We have set a Paris-aligned target and goal for decarbonisation of our operations. And we have announced goals to drive action not just in our business, but across sectors beyond ours. Not only that, but by seeking to work in partnership with others, we increase the chance that collectively, we achieve the outcome to which we all aspire. And we will continue to advocate for action as BHP and in industry associations which have the  capacity to play a key role in advancing the development of standards, best practices and constructive policy. "
"Australia_BHP, 2020, Climate Change Report","[e, j]",3,85b1342707565702506484984da4399c,"Shaping our portfolio to sustainably protect and grow value over time  In parallel with taking action to reduce emissions, we must also be thoughtful about the implications of climate change for BHPs operational and portfolio resilience. We must take a proactive and collaborative approach to adaptation by enhancing the climate resilience of our operated assets, investments, portfolio, supply chain, communities and ecosystems, to achieve mutually beneficial outcomes for our business and stakeholders. We regularly test our portfolio against a range of climate change scenarios, as previously outlined in our report Climate Change Portfolio Analysis (2015). In this report, we have set out an assessment of a 1.5C scenario, which is aligned to the goals of the Paris Agreement. "
"Australia_BHP, 2020, Climate Change Report",[j],3,077dea2ea288d4c274684b4f01d47624,"What these scenarios tell us is that BHPs overall portfolio is resilient and that, in fact, many of BHPs commodities would further benefit from an accelerated decarbonisation pathway. We are already a major producer of copper and nickel and are seeking further options in these commodities, which see strengthening demand as the world moves to decarbonise. Potash also sees upside in a decarbonising world. "
"Australia_BHP, 2020, Climate Change Report",[e],3,4954440fecd36d0de5584429f54b7f6f,"As the world moves to decarbonise, oil demand will eventually decline. However, oil remains essential for human mobility and many of the difficult-to-displace industrial processes and products that support daily life today and we expect it will take some time for erosion of demand to outpace natural field decline even under a 1.5C pathway. "
"Australia_BHP, 2020, Climate Change Report",[f],5,2f28868726c1f8efae1cee4076555eaa,"We have previously published two climate-related portfolio analysis reports Climate Change Portfolio Analysis (2015) and Climate Change Portfolio Analysis  Views after Paris (2016), which are available online a(<httpswww.bhp.comclimate>)t bhp.comclimate. These reports described how we have used scenario analysis to evaluate the resilience of our portfolio to both an orderly and a more rapid transition to a 2C world. At the time, these reports set a new standard within the resources sector. "
"Australia_BHP, 2020, Climate Change Report","[a, b, e, f]",5,a5fedcf8b5b59c65996fb358b7d9c66d,"Since these reports were published, the Paris Agreement has entered into force countries have set their first nationally determined contributions (NDCs) the International Energy Agency has published updates to its World Energy Outlook, including its energy scenarios and the Intergovernmental Panel on Climate Change (IPCC) has published its report, Global warming of 1.5C (4). The IPCC states that limiting global warming to 2C may avoid some material climate change impacts, but the consequences will be significantly worse than if global warming can be limited to 1.5C. "
"Australia_BHP, 2020, Climate Change Report","[a, e]",5,4d7c2d28cf66a63e6f7e872e7e0eabab,"The transition to a 1.5C world will require tremendous effort, but the IPCC report highlights that the effort can be worth the reward of more secure communities, ecosystems and economies. We have considered these updates in our climate change strategy. "
"Australia_BHP, 2020, Climate Change Report","[a, e]",6,d53d85647db38967638a01cecb6c08f0,"In this Report, we describe our latest portfolio analysis, including four scenarios Central Energy View and Lower Carbon View which we use as inputs to our planning cases a non-linear, higher temperature Climate Crisis scenario and a 1.5C Paris-aligned scenario. To stay within a carbon budget that keeps global warming to no more than 1.5C, the 1.5C scenario requires steep global annual emissions reductions, sustained for decades. This pathway to 2050 represents a major departure from todays global trajectory. Rapid transitions would be needed across energy, land, industrial, and agricultural systems. Such transitions would require substantial new investments in low emissions and negative emissions technologies, and energy and process efficiency. The IPCC report, Global warming of 1.5C, finds that if the 1.5C goal is to be met, investments in these technologies would need to increase by roughly a factor of six by 2050 compared to 2015 levels. "
"Australia_BHP, 2020, Climate Change Report","[e, j]",6,6208aeffb4328eb9db3f68c000573e74,"Our updated portfolio analysis demonstrates that our business can continue to thrive over the next 30 years, as the global community takes action to decarbonise, even under a Paris-aligned 1.5C trajectory. As illustrated in the Cumulative Demand Figure, our modelling indicated that cumulative demand for copper, nickel and potash over the next 30 years in the 1.5C scenario could not only exceed the last 30 years, but also our mid-planning case (Central Energy View). The modelling also showed strong cumulative demand for iron ore, metallurgical coal and natural gas and more modest demand for oil in the transition to a low carbon future over the next 30 years. Opportunities to invest in commodities such as potash, nickel and copper, and our rigorous approach to capital allocation provide a strong foundation for our business as the world takes action to decarbonise, even for a 1.5C world. In contrast, while the Climate Crisis scenario presents some initial upside, it ultimately results in a lower demand trajectory post-climate shock, as the world settles on a permanently lower GDP growth trajectory and rapidly decarbonises. Cumulatively, demand for most of our commodities is lower in this scenario. "
