File,Codes,Page,ID,Text
"Switzerland_Glencore, 2022, Annual Report","[a, i]",34,b8c142be274c9b93a16e2f71751ec694,"Our Environment Standard requires our industrial assets to establish water baseline assessments and to evaluate both the asset and catchment context. This evaluation includes considering aspects relating to sustainable and healthy ecosystem functioning and the needs of other stakeholders within the catchment, such as nearby farmers and communities. Our Environment Standard also requires our industrial assets to consider climate-related risks and opportunities using climatic modelling provided by the IPCC when assessing water-related risks, assessing current and future projected climatic variability within the catchment area and the impact on shared water resources, water quality and supply, and operational requirements. Industrial assets then develop a catchment context-based water management plan and where risks are identified  primarily related to extreme flooding or increased droughts  industrial assets are required to undertake relevant engineering works, including, for instance, berms and spillways, as well as an assessment of planned production and water-related impacts. "
"Switzerland_Glencore, 2022, Annual Report",[e],35,123606fc5563b31d40149d3a1f292b40,"When we developed our own Climate Action Transition Plan, Pathway to Net Zero, given the global nature of our business, we did not consider, any jurisdiction-specific commitments to net zero economies, however we considered carefully the goals of the UNFCCC and the aims of the Paris Agreement(<>) (as described on page 25). "
"Switzerland_Glencore, 2022, Annual Report",[e],35,649b4772bb7a5ed231d295e0bf346aab,We aim to achieve net zero emissions through seven core actions  Managing our footprint Contributing to global decarbonisation Managing our operational footprint Reducing our Scope 1 and 2 emissions Reducing our Scope 3 emissions Our commitment to a direct reduction of our Scope 3 emissions in particular through responsible closure of assets in our energy portfolio will contribute to reducing global emissions Allocating capital to prioritise transition metals Investing in the metals that the world needs Partnership Collaborating with our value chain Working in partnership with our customers and supply chains to enable greater use of low-carbon metals and support progress towards technological solutions to address climate change Abatement Supporting uptake and integration of abatement Abatement is an essential contributor to achieving low - or net zero carbon objectives Technology Utilising technology to improve resource use efficiency Contributing to the circular economy Transparency Transparent approach Reporting on our progress and performance Footprint Reduction Capital  Impacts of climate-related risks and opportunities on our financial planning We seek to align our material capital expenditure and investments with the goals of the Paris Agreement (Article 2) and our emissions targets and ambition. 
"Switzerland_Glencore, 2022, Annual Report",[b],36,85e223ff7a322f7a60bac64928283ac2,"We use actual carbon prices where they exist and assess the sensitivity of industrial assets to possible future carbon prices in order to assess the potential impacts on investment decisions arising from carbon pricing regulation. We expect the rising cost of carbon will increase operating costs, increasing the cost of production, which, in turn, would ordinarily be passed on to consumers. For our sensitivity analysis during 2022, we applied the carbon prices shown in the table below, which were consistent with the IEAs 2021 NZE scenario, which was the scenario available at the time  Applying these carbon prices to some of our commodities shows marginal supply costs (90th percentile) increasing by some 10 to over 60, depending on the commodity. "
"Switzerland_Glencore, 2022, Annual Report",[f],36,34e5ad89994396805e28df559329aa3d,"For further information on our plans for transitioning to a low-carbon economy, see (<>)pages 25 and(<>) 38-42  Recommended Disclosure  c. Describe the resilience of the organisations strategy, taking into consideration different climate-related scenarios, including a 2C or lower scenario. "
"Switzerland_Glencore, 2022, Annual Report",[b],37,f7e429c59478ca33716bb8c86313f39f,"The IEA updated their scenarios in their latest publication World Energy Outlook (WEO) 2022. The latest scenarios account for the changes in the global energy system since 2020 and recognise the need for an accelerated decline in global emissions, albeit from a higher starting point. "
"Switzerland_Glencore, 2022, Annual Report","[b, f]",37,be0be1a1b8418b46c8b4e1f09169616e,"The IEA did not report an updated Sustainable Development Scenario (SDS), but instead presented the Announced Pledges Scenario (APS), which reflects the IEAs assessment of policy announcements made in the lead-up to COP27 in Egypt. The IEA acknowledges these pledges are yet to be fully supported by legislation and funding, but has assumed all pledges will be met in full and on time. The APS is assessed as being aligned with a 1.7C rise in global temperatures by 2100 and is, therefore, less ambitious than the SDS. "
"Switzerland_Glencore, 2022, Annual Report",[b],37,01d7892bed01fb98d5a92e201e4e6bf1,"The WEO 2022 Net Zero Emissions (NZE) Scenario shows emissions remaining higher than in its 2020 NZE 2050 Scenario, until 2036 when the emissions paths cross. In the latest NZE Scenario, Carbon Capture, Utilisation and Storage (CCUS) and carbon removal technologies are required for 7.5 gigatonnes of CO2 in 2050 versus 8 gigatonnes in its 2020 NZE 2050 Scenario. "
"Switzerland_Glencore, 2022, Annual Report",[d],37,1e02fe4ed7821f044d2465245a4f022d,"Glencores scenarios remain relevant, but recognising the significant evolution of this landscape since 2020 and in line with TCFD guidance that they be reviewed periodically, we are planning to review and update our scenarios during 2023 as part of our climate strategic review. "
"Switzerland_Glencore, 2022, Annual Report","[b, j]",37,19371a7758dc7138db7bc41365afa35f,"In 2022, we continued to consider the resilience of our business strategy, taking into consideration our climate-related scenarios with relevant updates for carbon pricing and coal demand and pricing reflected in the updated IEA World Energy Outlook publications, and our conclusion is that our business overall remains resilient. "
"Switzerland_Glencore, 2022, Annual Report",[b],37,175fb710fadcd6b288a87670cc8e8fb7,"Current Pathway Adopting the IEAs Stated Policies Scenario (STEPS), which considers long-term energy and climate targets only to the extent that they are backed up by specific policies and measures. The Current Pathway has been assessed as being consistent with global temperatures rising on average by 2.5C by the end of the century. "
"Switzerland_Glencore, 2022, Annual Report","[b, e]",37,da1ff5f6c321d8365f2f0155a200124d,"Rapid Transition Adopting the IEAs Sustainable Development Scenario (SDS). The SDS is based on the same economic outlook as STEPS but works backwards from climate, clean air and energy access goals, examining what actions would be necessary to achieve those goals. This requires accelerated adoption of renewables delivering global net zero emissions in 2070 and limiting the rise of global temperatures to 1.5C by the end of the century. "
"Switzerland_Glencore, 2022, Annual Report","[b, e]",37,22b7272dc7659e43a65e814c07084264,"Radical Transformation Adopting the IEAs Net Zero Emissions by 2050 Scenario (NZE2050), which the IEA states, sets out what additional measures  would be required over the next ten years to put the world on track for net zero emissions by mid-century. Achieving this goal would involve a significant further acceleration in the deployment of clean energy technologies together with wide-ranging behavioural changes. This Radical Transformation would place the world on a pathway consistent with delivering global net zero emissions in 2050 and limiting the rise of global temperatures to 1.5C by the end of the century. "
"Switzerland_Glencore, 2022, Annual Report",[j],37,0d2dd605ae9d48be9d9a7ed0c0e5377c,"(<httpwww.glencore.compublications>)These publications are available on our website at glencore.compublications  Scenarios as set out in Climate Report 2020 Pathway to Net Zero  Copper (17 of 2022 Adjusted EBITDA) Outlook positive  Growth in renewables power generation capacity, electric vehicle sales and associated infrastructure to underpin our forecast 15 increase in copper demand by 2025 on 2019 levels. The Current Pathway is projected to increase copper demand by 45 by 2035 and 95 by 2050. "
"Switzerland_Glencore, 2022, Annual Report",[e],38,354083ef2c0f9fecc4ff7da44f04fc4d,The major transformation of the global energy system necessary to achieve the goals of the Paris Agreement is supported by zincs use in offshore wind-energy generating facilities. These scenarios show zinc demand growing to 150 of 2019 levels by 2035 and to 200 by 2050. 
"Switzerland_Glencore, 2022, Annual Report",[n],38,35008ece616435ab7e87f16c8b86f6ab,"Policies supporting the Rapid Transition and Radical Transformation will lead to significant coal demand decline over the longer term. The ongoing use of existing coal power generation facilities will require negative carbon technologies, including Carbon Capture, Utilisation and Storage and Direct Air Capture to achieve net zero emissions and limit global temperature increases. Sensitivity analysis of the carrying values of our coal assets to such scenarios is presented in note 1 to the financial statements. "
"Switzerland_Glencore, 2022, Annual Report",[k],42,a48e3f0b6834f2b7a1de315ddc271a08,"Our Scope 3 emissions are our indirect emissions across our industrial assets value chain. They include our emissions from upstream supply chains, downstream customer use of our products, third-party logistics and transportation, and emissions associated with joint ventures that we do not operate. We aim to address these emissions by making changes to our product production and our portfolio, recognising that for value chain abatement to be just, reduction and mitigation strategies must consider the broader social, economic, and environmental impacts of the global transition to net zero. "
"Switzerland_Glencore, 2022, Annual Report",[e],43,716448a676cfe7cfeb8f515ebe76df13,"In setting our targets and ambition, we took into consideration the goals of the UNFCCC and the aims of the Paris Agreement. Our targets and ambition cover our emissions, as set out in the Boundaries and scope section of our 2022 Climate Report. We chose to adopt an absolute reduction metric as this will enable us to demonstrate a specified reduction in our emissions.  "
"Switzerland_Glencore, 2022, Annual Report",[b],43,b3e3911b2e81b95ec3c974a94c70bfb1,"Short-term target 15 reduction in CO2e  emissions from a restated 2019 baseline, (as set out in the About this report section of our 2022 Climate Report), by the end of 2026  Medium-term target 50 reduction in CO2e  emissions against a restated 2019 baseline by the end of 2035  Long-term ambition to achieve, with a supportive policy environment, net zero emissions by the end of 2050   The graphic illustrates the percentage changes in global CO2e emissions from fossil fuel use since 2010 and through 2022, based on data reported by the IEA. As illustrated, our 2026, 15 emissions reduction target coincides with the IEAs NZE gross pathway. Our 2035 target of 50 emissions reduction approximates the 53 reduction (versus 2019) estimated by the IEAs NZE gross emissions pathway. "
"Switzerland_Glencore, 2022, Annual Report",[e],50,21b212c2f3137c3fc4d000eb7eb8735d,We support the global climate change goals outlined in the United Nations Framework Convention on Climate Change (UNFCCC) and the Paris Agreement to limit the rise in global temperature to well below 2C by the second half of this century. 
"Switzerland_Glencore, 2022, Annual Report","[e, k]",50,b061140ffa3ad8700d260b0b71275f58,"Our focus remains on our emissions footprint, including our Scope 3 emissions, which is critical in order to achieve the goals of the Paris Agreement. We have developed our capital allocation strategy having regard to our climate commitments. "
"Switzerland_Glencore, 2022, Annual Report",[j],94,ee832e126418113cdff0b88c4c46f23d,"The assessment was informed by the potential medium- and long-term impact of climate change on the outlook for our commodity businesses, under a range of possible scenarios, as set out on page(<>)s 24-25. Such impacts are uncertain, being particularly dependent on long-term changes in the energy mix related to power generation and transportation, as well as consumption efficiencies, behavioural change and coordinated implementation of government policy and regulation frameworks. This analysis, however, indicates stable or improving opportunities across the portfolio in the Current Pathway scenario. In the Rapid Transformation and Radical Transition scenarios, we project significant coal demand decline over the longer term, mitigated, however, (from a financial perspective) by materially stronger demand for battery and new energy infrastructure required metals. "
"Switzerland_Glencore, 2022, Annual Report",[b],148,5a0a0302dba1ee812c28bf18776de7dc,"To assess the possible impact of climate change on the Groups coal portfolio, the Group has developed a number of downside sensitivities based on various scenarios published by the International Energy Agency (IEA), including a net zero emissions by 2050 scenario (NZE). In addition to the above, the Group has also run downside sensitivities against the Complete Displacement Scenario. The impact of these sensitivities has been disclosed in note 1. These sensitivities illustrate the combined effect of assuming weaker short term and long-term thermal coal demand and commodity prices than management has assumed in its base case. "
"Switzerland_Glencore, 2022, Annual Report",[b],148,3d125686da11b0db1d9701222fc23092,"IFRS requires the Groups financial reporting to be based, amongst other things, on the Groups best estimate of assumptions that are reasonable and supportable as at the date of reporting. Those assumptions may not align with the ways in which the global economy, society and government policies will need to change to meet the targets set out in the IEAs NZE scenario or the Groups stated ambitions . "
"Switzerland_Glencore, 2022, Annual Report",[b],148,aedbf0895d8006fe8c6e413e2a2d1949,"We identified a key audit matter relating to the financial impacts of climate change on the Group and the impact on key judgements and estimates within the financial statements, and the consistency of reporting in the Strategic and Corporate Governance reports on page(<>)s 1 (<>) 140, with the financial impacts in the financial statements. Our audit focused on the following areas in particular  Glencores coal pricing assumptions used (which differ from the IEAs pricing assumptions under the respective scenarios)   to assess its coal producing assets for impairment or impairment reversals  The appropriateness of Glencores useful life assessment of fossil fuel producing assets based on anticipated demand for coal and oil in the medium to long term  The appropriateness of Glencores judgement that carbon costs will likely be passed on to the consumer (refer pag(<>)e 164 for details)  The valuation of goodwill relating to its coal marketing cash generating unit which is based on an earnings multiple approach of 12x (12x in 2021) (refer note 10)  The appropriateness of the timing of rehabilitation cash flows at operations that produce fossil fuels and  The consistency between Glencores announced climate related targets and net zero 2050 ambition and the above areas. "
"Switzerland_Glencore, 2022, Annual Report",[b],149,c6b2b0784fd2c39b23bef633eff1e762,"We compared Glencores long-term coal pricing to pricing assumptions provided by brokers and the IEAs Stated Policies Scenario (STEPS) and Announced Pledges Scenario (APS) noting that some adjustments were required to the IEAs data to ensure comparability (e.g., appropriate freight adjustments etc). "
"Switzerland_Glencore, 2022, Annual Report",[b],149,a77a74b37d95e5b18998b453c14903c9,We evaluated Glencores coal production profile against the IEA scenarios and evaluated the consistency of managements internal modelling with its external climate reporting. 
"Switzerland_Glencore, 2022, Annual Report",[b],149,ee0fdd28bb31754f405a64bce24e6718,"With the support of South African refinery specialists, we challenged the useful life of the Astrons oil refinery by evaluating a third party expert report commissioned by management (that covered the period up to 2050), as well as data on oil demand expectations provided by the IEA up to 2050. We also considered factors such as the refinerys geographical location and competitive landscape in our assessment. "
"Switzerland_Glencore, 2022, Annual Report",[b],149,b6a418013f6274af2a36073de69cb516,We reviewed external reports (IEA and others) for market expectations on the impact of carbon pricing. 
"Switzerland_Glencore, 2022, Annual Report",[b],149,2ffbcbc2b5792bad1da67a677e94548c,We obtained managements value in use calculation which is based on a bottom-up assessment of forecast trading volumes and margins. We challenged the Groups assumptions on coal volumes with reference to Glencores declining volume production and scenarios provided by the IEA. 
"Switzerland_Glencore, 2022, Annual Report",[b],149,f4cb534916d7aa4c31bd0736a859ad4a,"With respect to Glencores base case assessment of coal pricing assumptions, we found Glencores short to medium term Newcastle pricing assumptions to be conservative (below) relative to broker consensus ranges. When comparing Glencores  assumptions to the IEAs data points, we found their assumptions to be higher than the IEAs STEPS and APS forecast. Glencores base case commodity pricing assumptions are within our acceptable range. "
"Switzerland_Glencore, 2022, Annual Report",[b],150,96159375ffd296d72cda002ba409bbd9,"We concur with the disclosure in note 1 that no reasonably possible change in key assumptions would result in a material impairment in the next financial year. While managements pricing assumptions appear reasonable, there remains a risk of impairment should the macro pricing environment deteriorate significantly and trend faster towards the IEAs APS and NZE scenarios (as demonstrated in the Groups sensitivity disclosure). "
"Switzerland_Glencore, 2022, Annual Report",[b],150,e39db1ca6b0c5e392cf99207167de1a7,"With respect to the illustrative climate related sensitivities provided in note 1, and whether these contradict the Groups impairment conclusions and our related audit conclusions, we observed that the illustrative sensitivities reflect the combined effect of adopting the IEAs long-term price assumptions based on the various IEA climate scenarios, together with the effect of adopting the 2021 IEA price as a starting point for short term price assumptions. The short-term price assumptions in these sensitivities do not reflect the benefit of the short-term pricing environment at the balance sheet date which has increased significantly over the 2021 price assumptions referenced in the IEAs report. Accordingly we are satisfied that these do not contradict the directors assessment that an impairment is not reasonably possible within the next financial year. "
"Switzerland_Glencore, 2022, Annual Report",[b],154,3732f824e0a05f3cf38743ebb13f1948,"In planning our audit, the financial impacts on the Group of climate change and the transition to a low carbon economy were considered where these factors have the potential to directly or indirectly impact key judgements and estimates and related assumptions within the financial statements. We worked with our internal environmental specialists in considering potential climate change risk factors. Our risk assessment was based on  enquiries of senior management to understand the potential impact of climate change risk including physical risks to producing assets, the potential changes to the macro-economic environment and the potential for the transition to a low carbon environment to occur quicker than anticipated  reading and considering Glencores climate change report and position papers  considering, together with each of our component teams, immediate and possible longer-term impacts of climate change in each of the Groups main jurisdictions and  reading and considering external publications by recognised authorities on climate change such as the IEAs World Energy Outlook amongst others. "
"Switzerland_Glencore, 2022, Annual Report",[e],166,44d02a36d8025983ad6c19aa3465e0d8,"(iii) Property, plant and equipment and Intangible assets (including the carrying value of goodwill in our coal marketing CGU)  estimation of the valuation of assets and potential impairment charges or reversals  The Group acknowledges that there is a wide range of possible energy transition scenarios, including those aligned with the Paris Agreement goals, that would indicate different outcomes for individual commodities. The decarbonisation transition could result in increasing or decreasing demand for the Groups various commodities, due to policy, regulatory (including carbon pricing mechanisms), legal, technological, market or societal responses to climate change, which, on the negative side, may result in some or all of a cash-generating units reserves becoming uneconomic to extract and  or our coal marketing CGU no-longer being able to generate returns and realise the benefits of its associated goodwill balance.  "
"Switzerland_Glencore, 2022, Annual Report",[b],166,963e83f8953193c1bd6b2bf0060b9deb,"We use carbon price scenarios to assess the potential impacts on commodity specific operating cost curves and related supply  demand outcomes, arising from existing and future potential carbon pricing regulation. A key component of this analysis is to understand the potential development of a range of underlying cost curve structures over time and to consider, identify and make reasonable judgments, on the extent to which costs are likely to be passed onto the end-consumer. Our analysis shows that under the IEAs NZE2050 scenario, marginal supply costs would increase by 10 to over 60, for the range of our most relevant and material commodities. We expect the rising cost of carbon will increase operating costs, increasing the cost of production, which, in turn, would ordinarily be passed on to consumers. In fact, first and second quartile (below average) emission intensity producers, where we see the weighted average of our portfolio residing, are likely to see margin expansion. "
"Switzerland_Glencore, 2022, Annual Report",[d],166,6f3f2577c8a25f4ef4a42cee7851e374,"Notwithstanding the above, for coal and other fossil fuels, should global decarbonisation ambitions materialise along an Announced Pledges scenario or other more ambitious net zero scenario, essentially an accelerated displacement of coal and other fossil fuels as an energy source, the potential impact on the current carrying value of these cash generating units is outlined below in the key estimation uncertainty  impairments and impairment reversals (Sensitivity to demand for fossil fuels). It should be noted that, under accelerated emission reduction scenarios, we would expect to see positive valuation developments within our industrial production portfolio exposed to the metals currently required to deliver such rapid decarbonisation scenarios, including copper, nickel and cobalt. "
"Switzerland_Glencore, 2022, Annual Report",[b],170,5c2975c79863dd3493790315c4d7ab72,"Notwithstanding these assumptions, we present illustrative impairments arising under alternate price scenarios. Glencores scenarios were developed in 2020, drawing principally, though not exclusively, on the IEA scenarios available at the time. The next update will be in 2023 as part of our climate strategic review. For these 2022 price sensitivities, we have drawn from the IEAs latest World Energy Outlook 2022 (WEO 2022) climate scenarios, described below  IEAs Stated Policies Scenario (STEPS) (WEO 2022 prices)  the impact of existing policy frameworks and announced policy intentions, subject to the IEAs assessment of the likelihood of such ambitions being implemented (reflecting an updated outlook consistent with our Current Pathway scenario)  IEAs Announced Pledges Scenario (APS) (WEO 2022 prices)  the impact of all major national announcements of 2030 targets and longer term net zero and other pledges, regardless of whether these have been anchored in legislation or nationally determined contributions   IEAs Net Zero Emissions by 2050 Scenario (NZE) (WEO 2022 prices)  a pathway for the global energy sector to achieve net zero emissions by 2050 (reflecting an updated outlook consistent with our Radical Transformation scenario). "
"Switzerland_Glencore, 2022, Annual Report",[b],170,8139eca38ab5074b75ff2e54e6e36704,The IEA no longer publishes assumptions relating to the Sustainable Development Scenario (SDS). 
"Switzerland_Glencore, 2022, Annual Report",[b],170,f0d56f0a5b8f62cb9993aef0e9186098,"The STEPS, APS and NZE sensitivity prices adopted are those included in the documentation to WEO 2022, except that IEA thermal coal prices are on a delivered basis. These have been adjusted to FOB pricing on the basis of forward freight costs. Furthermore, in determining the Colombian FOB price, we have used a weighting of the IEA Japan and IEA European prices to take into account that Colombian coal sold from Cerrejn is likely to be delivered to a combination of different markets in the future as coal demand in Europe declines.  "
"Switzerland_Glencore, 2022, Annual Report",[b],170,80eee5e09dccd517a858f7fd265c395b,"The IEA assumes, in each scenario, additional decarbonisation measures leading to declining fossil fuel prices by the years 2030 and 2050, anchored in each case in a 2021 baseline. For the purpose of our climate change sensitivities below, we have assumed linear progression of prices between these points. Our base case reflects higher longer-term prices than in each of the IEAs climate scenarios reflecting our assessment of the supply and demand outlook and the industry cost structure. "
"Switzerland_Glencore, 2022, Annual Report",[b],171,d44ec04fc67efeccbb8351579098299d,"The prior year disclosure illustrated impairments under each of the IEAs scenarios, whereas the above table reflects impairments only in the NZE scenario (for Australia and South Africa) and the APS (for South Africa only). This mainly reflects materially higher shorter term prices in the various scenarios. "
"Switzerland_Glencore, 2022, Annual Report",[b],171,20f282368b1f68376b2186a03d052e46,"No impairment is projected for Cerrejn using any of the IEAs scenarios, given that the current mine plan reflects expiry of mining leases by 2034, meaning the mine would not be exposed to the lower prices at the longer end of the price curves. "
