File,Codes,Page,ID,Text
"Australia_Rio Tinto, 2022, Climate Report 2022",[e],3,797f230d9887ce13a24e170955fc1714,"Our Scope 1 and 2 emissions targets of 15 reductions by 2025 and 50 by 2030 are aligned with 1.5C  the stretch goal of the Paris Agreement  and are really challenging. In contrast to many of our peers, about 80 of our emissions are driven by processing and producing metals and minerals, which are high temperature, hard-to-abate activities. The remaining 20 are from our mining operations. The low-carbon transition is complex developing new technologies and implementing major projects to decarbonise our business will take time. "
"Australia_Rio Tinto, 2022, Climate Report 2022",[e],8,c5c48a62ee3f9604e5c964c49199a28e,3. Capital allocation alignment with our 1.5C decarbonisation strategy  We estimated that we will invest 7.5 billion in capital between 2022 and 2030 to deliver our decarbonisation strategy (approximately 1.5 billion over the period 2022 to 2024). 
"Australia_Rio Tinto, 2022, Climate Report 2022",[d],8,e386533c9f21bd04827fb30d51488427,We support the TCFD recommendations and are committed to aligning our disclosures with the Climate Action 100 (CA100) Net Zero Company Benchmark in 2023 reporting. 
"Australia_Rio Tinto, 2022, Climate Report 2022","[e, k]",9,1cf4871d3fd69ba2f8d2287987e588e8,"We have positioned the low-carbon transition at the heart of our business strategy to strengthen our long-term resilience and pursue new growth opportunities. In addition to setting ambitious 1.5C-aligned emissions targets for our operations, our strategy aims to help decarbonise our value chains and provide the materials essential for the energy transition. "
"Australia_Rio Tinto, 2022, Climate Report 2022",[d],9,27aeec90884f0c23363507c8eb5ed521,"Our strategy has three pillars, each backed by a series of commitments and ambitions. Our approach is supported by strong governance, with a focus on creating streamlined processes and building capabilities, including in green  materials processing, renewable energy deployment and nature-based solutions, which are expected to enable us to reach net zero emissions from our operations by 2050. The three pillars of our strategy inform our Climate Action Plan, which aligns with the CA100 Net Zero Company Benchmark and was approved by our shareholders at our 2022 AGMs. "
"Australia_Rio Tinto, 2022, Climate Report 2022",[e],9,a02ec88dee830619d6c475ce65b83509,Develop products and technologies that help our customers decarbonise  Grow production of materials enabling the energy transition  To strengthen our alignment with the Paris Agreement and our long-term ambition of achieving net zero emissions by 2050  We aim to reduce our Scope 1 and 2 emissions by 15 by 2025 and by 50 by 2030. 
"Australia_Rio Tinto, 2022, Climate Report 2022",[e],9,a177c9ae4fe52d0a1635537cdc8afe94,"Our scenario approach is reviewed every year as part of our Group strategy engagement with the Board. We have recently updated our scenario framework to focus on two prevailing macro-level business concerns the speed of global economic growth and the trajectory of climate action, each heavily influenced by global geopolitics and governance. Our two core scenarios (Competitive Leadership and Fragmented Leadership) are used to generate a central reference case for commodity forecasts and valuations. Additional scenarios (including our Paris-aligned Aspirational Leadership scenario) are used to further evaluate the positive and negative effects of the energy transition across our portfolio and stress test investment decisions. "
"Australia_Rio Tinto, 2022, Climate Report 2022","[a, k]",9,1abf4735b019923ea9026c41864307b8,"We determine the approximate temperature outcome in 2100 by comparing the emissions pathways to 2050 in each of our scenarios with those set out in the Shared Socio-economic Pathways (SSP) by the Intergovernmental Panel on Climate Change (IPCC). We do not undertake climate modelling ourselves, but we are consistent with the estimates for temperature and cumulative temperature between 2020 to  2050 in the SSPs. The emissions pathway of Aspirational Leadership is most closely aligned with the IPCCs shared socio-economic pathway 1 (SSP1-1.9) with emissions reaching net zero by 2050, which limits warming to 1.5C. Competitive Leadership is most closely aligned with SSP1-2.6 (approximately 2C of warming) and Fragmented Leadership is aligned with emission scenarios SSP2-4.5 (temperatures exceeding 2.5C by 2100). We also use the IPCCs highest emissions scenario (SSP5-8.5) when assessing the physical risks of climate change. So, when assessing risks and opportunities to the business we use a 1.5C-aligned scenario to assess a fast low-carbon transition and we use the highest emissions and high temperature outcome scenario (SSP5-8.5) to assess physical climate risks. While there are many uncertainties about how a changing climate may negatively affect gross domestic product (GDP) growth, physical impacts of climate change are integrated into the GDP growth assumptions in our three scenarios. These are most significant in Fragmented Leadership and least significant in Aspirational Leadership. The steel sector  transition scenarios in the value chain section of this report are presented to highlight the roles and timing of different low-carbon steelmaking technologies and to develop projections of our potential future Scope 3 emissions from processing our iron ore. "
"Australia_Rio Tinto, 2022, Climate Report 2022",[e],9,2a82d3f9bff3fa28b9e19f2bfe8e8aa4,"At the UN Climate Summit in late 2022 (COP27), there was broad recognition that the pace of decarbonisation across the global economy is too slow to limit warming to 1.5C and that current climate policies in many countries are not yet aligned with their stated ambitions. Consequently, neither of our two core scenarios are consistent with the expectation of climate policies required to accelerate the global transition to meet the stretch goal of the Paris Agreement. Although our operational emissions reduction targets align with the goals of the Paris Agreement, our two core scenarios do not. Therefore, we also assess our sensitivity and the economic performance of our business against our Aspirational Leadership scenario, which reflects our view of meeting the stretch goal of the Paris Agreement. "
"Australia_Rio Tinto, 2022, Climate Report 2022",[e],10,46899222035d4c377ef1a31925f032ff,"Fragmented Leadership is characterised by limited progress on policy reform with volatile low growth. The business environment is defined by weak final demand and greater uncertainty, and requires close ties with governments to manage risk. It is a world defined by geopolitical and domestic tensions, spurred by populist agendas that offer leaders little opportunity to build consensus around reform and environmental agendas. Nations eventually achieve their 2030 Nationally Determined Contributions (NDC) as agreed in Paris in 2015 but abandon further progress toward long-term carbon goals as outlined at COP26 in Glasgow. Climate policy is insufficiently ambitious to incentivise significant mitigation in industrial sectors resulting in flat global emissions post-2030 consequently global warming exceeds 2.5C and the physical impacts of climate change limit GDP growth in this scenario. "
